"Year","Country","Nuclear...quad.Btu","Total.Renewables...quad.Btu","Hydroelectricity...quad.Btu","Non.hydroelectric.renewables...quad.Btu","Geothermal...quad.Btu","Wind...quad.Btu","Biowaste...quad.Btu","solar...quad.Btu"
1991,"Antigua and Barbuda",-8.67361737988404e-19,0,1.73472347597681e-18,1.35525271560688e-20,0,1.03397576569128e-25,0,5.16987882845642e-26
1991,"Argentina",0.02625643,0.055136797,0.054795582,0.000341214,0,0,0.000341214,0
1991,"Armenia",0.0196187105054802,0.0313914105256248,0.0316513156232814,-0.000259905843875705,-1.23889137139695e-11,5.04004062178663e-09,-0.00025991086047985,-1.10290860551752e-11
1991,"Aruba",3.46944695195361e-18,-1.38777878078145e-17,2.77555756156289e-17,4.33680868994202e-19,-1.29246970711411e-26,0,-4.33680868994202e-19,0
1991,"Australia",0,0.056071723,0.053444374,0.002627349,0,0,0.002627349,0
1991,"Austria",0,0.110440788,0.10615855,0.004282238,-4.03896783473158e-28,6.61744490042422e-24,0.004282238,0
1991,"Azerbaijan",-0.00176983566481533,0.0636452340179628,0.0612906555846978,0.00235457844398067,2.13665470250614e-13,-2.92456981847983e-07,0.00235487089948688,1.9021316278353e-13
1991,"Bahrain",0,-1.38777878078145e-17,0,8.67361737988404e-19,2.01948391736579e-28,-2.11758236813575e-22,-8.67361737988404e-19,0
1991,"Bangladesh",0,0.002832078,0.002832078,0,0,0,0,0
1991,"Barbados",-3.46944695195361e-18,1.73472347597681e-18,1.73472347597681e-18,0,-6.31088724176809e-30,-8.470329472543e-22,0,6.31088724176809e-30
1991,"Belarus",0.103680759678809,0.000816783932531613,-0.0011823472857534,0.00199913121799684,-3.68356056610834e-15,2.03696024065612e-05,0.00197876169024064,-3.27738626952726e-15
1991,"Belgium",0.138935583,0.003552039,0.000771144000000001,0.002780895,3.15544362088405e-30,2.72971e-05,0.002753598,0
1991,"Belize",0,0.000136486,0,0.000136486,0,0,0.000136486,0
1991,"Benin",1.38777878078145e-17,-3.25260651745651e-19,0,-1.0842021724855e-19,9.86076131526265e-32,0,-3.25260651745651e-19,1.97215226305253e-31
1991,"Bermuda",0,0,0,0,0,0,0,0
1991,"Bhutan",0,0.005312705,0.005312705,0,0,-2.11758236813575e-22,5.42101086242752e-20,4.93038065763132e-32
1991,"Bolivia",0,0.004804295,0.004678046,0.000126249,0,0,0.000126249,0
1991,"Bosnia and Herzegovina",-0.00138276843340965,-0.231731634380799,-0.227566178044879,-0.00416545664780976,-1.22088490656678e-18,-3.51117245898907e-08,-0.00416542147125137,5.60737668518264e-15
1991,"Botswana",4.33680868994202e-19,9.71445146547012e-17,8.67361737988404e-18,-1.62630325872826e-19,1.54074395550979e-33,0,-1.62630325872826e-19,3.15544362088405e-30
1991,"Brazil",0.004674634,0.749319951,0.735671385,0.013648567,0,0,0.013648567,0
1991,"British Virgin Islands",0,2.22044604925031e-16,0,0,-2.40741243048404e-35,0,-1.73472347597681e-18,1.26217744835362e-29
1991,"Brunei",0,0,0,0,0,0,0,0
1991,"Bulgaria",0.042344678,0.00824714600000001,0.00824714600000001,0,0,0,4.33680868994202e-19,2.01948391736579e-28
1991,"Burkina Faso",0,4.43578e-05,4.43578e-05,0,0,0,0,0
1991,"Burma",0,0.00419011,0.00419011,0,0,0,0,-1.61558713389263e-27
1991,"Burundi",0,0.000375336,0.000375336,0,0,0,0,0
1991,"Cabo Verde",8.67361737988404e-19,-4.33680868994202e-19,-4.33680868994202e-19,5.42101086242752e-20,3.08148791101958e-33,0,-5.42101086242752e-20,0
1991,"Cambodia",0,0.000218377,0.000218377,0,0,0,0,0
1991,"Cameroon",0,0.00901487800000001,0.00901487799999996,0,4.93038065763132e-32,0,8.67361737988404e-19,4.13590306276514e-25
1991,"Canada",0.275301823,1.055371995,1.041638125,0.01373387,0,0,0.013624682,0
1991,"Cayman Islands",0,0,0,0,7.88860905221012e-31,-2.64697796016969e-23,0,0
1991,"Central African Republic",0,0.000255911,0.000255911,0,0,0,0,0
1991,"Chad",1.38777878078145e-17,-2.53161207275365e-17,3.01950305037213e-17,4.33680868994202e-19,6.31088724176809e-30,4.2351647362715e-22,0,-5.29395592033938e-23
1991,"Chile",0,0.047872347,0.044347605,0.003524742,0,0,0.003524742,0
1991,"China",0,0.422627863,0.422590329,3.75336000000004e-05,-1.0097419586829e-28,3.07093e-05,8.67361737988404e-19,6.82428e-06
1991,"Colombia",0,0.09376224,0.092844374,0.000917866,0,0,0.000917866,0
1991,"Comoros",5.42101086242752e-20,6.82427999998403e-06,6.82427999997015e-06,2.16840434497101e-19,-1.61558713389263e-27,-3.3881317890172e-21,0,8.470329472543e-22
1991,"Congo-Brazzaville",0,0.001617355,0.001617355,0,0,0,0,0
1991,"Congo-Kinshasa",-3.3881317890172e-21,0.017763609,0.017763609,-5.42101086242752e-20,2.58493941422821e-26,0,0,0
1991,"Cook Islands",0,0,0,0,0,0,0,0
1991,"Costa Rica",-2.11758236813575e-22,0.012382662,0.012348541,3.41214e-05,4.13590306276514e-25,1.6940658945086e-21,3.41214e-05,-3.30872245021211e-24
1991,"Cote d'Ivoire",0,0.00423788,0.00423788,0,0,0,0,0
1991,"Croatia",4.39733630673554e-08,0.00243499139537518,-0.000831965452024394,0.00326695671038106,3.90986303884215e-08,0.000101576960420485,0.00316534146127789,-8.27422455219185e-10
1991,"Cuba",0,0.00466781,0.000354863000000001,0.004312947,1.32348898008484e-23,0,0.004312947,-8.27180612553028e-25
1991,"Cyprus",0,0,0,0,0,0,0,0
1991,"Czechia",4.27182427957245e-10,0.00160886507614357,-0.000107572155440111,0.00171643700545609,6.06780946032955e-07,0.00189207521747085,-0.000176244392696252,-6.00999386872384e-10
1991,"Denmark",0,0.003828423,8.87157000000001e-05,0.003739707,4.2351647362715e-22,0.002524985,0.001214722,2.06795153138257e-25
1991,"Djibouti",0,0,0,0,0,0,0,0
1991,"Dominica",0,5.45942999999999e-05,5.45943e-05,0,1.6940658945086e-21,-2.16840434497101e-19,0,8.27180612553028e-25
1991,"Dominican Republic",0,0.001972218,0.001883502,8.87157e-05,0,0,8.87157e-05,0
1991,"Ecuador",5.29395592033938e-23,0.017146012,0.017146012,2.71050543121376e-20,0,0,0,0
1991,"Egypt",0,0.029157091,0.02915675,3.41e-07,0,0,0,3.41e-07
1991,"El Salvador",-1.6940658945086e-21,0.004360717,0.002855963,0.001504754,0.00145016,0,5.45943e-05,0
1991,"Equatorial Guinea",0,6.82428e-06,6.82428e-06,0,0,0,0,0
1991,"Eritrea",-0.000127646884530204,0.000255204882113721,0.00113005468036546,-0.000874849801052301,-0.000815950187358571,-4.20331342669809e-07,-5.85109624719762e-05,4.56301610253095e-08
1991,"Estonia",-0.000213652369906452,-0.000787836580421611,-0.000234448656564145,-0.000553387925103609,-0.00048749683265656,-2.51124949935406e-07,-6.56374769235235e-05,2.10403582723623e-08
1991,"Eswatini",0,0.000689253,0.000689253000000001,-1.30104260698261e-18,1.30104260698261e-18,-3.17637355220363e-22,0,-7.94093388050907e-23
1991,"Ethiopia",0,0.003743119,0.003743119,0,0,0,0,0
1991,"Falkland Islands",0,0,0,-5.42101086242752e-20,0,-6.61744490042422e-24,5.42101086242752e-20,0
1991,"Faroe Islands",0,0.000252498,0.000252498,0,0,0,0,0
1991,"Fiji",-3.46944695195361e-18,0.001368269,0.001300026,6.82427999999999e-05,-8.470329472543e-22,4.13590306276514e-25,6.82427999999999e-05,1.05879118406788e-22
1991,"Finland",0.063244045,0.061640339,0.04457963,0.017060708,0,0,0.017057296,3.41214e-06
1991,"Former Czechoslovakia",0.076848254,0.01064247,0.01064247,-3.46944695195361e-18,-3.3881317890172e-21,8.27180612553028e-25,-3.46944695195361e-18,0
1991,"Former Serbia and Montenegro",0.635787803085995,0.57763820955091,0.582216025151924,-0.00457781523139747,7.3850456943489e-05,-2.47813730121804e-08,-0.00479799998216353,-1.06432606762117e-06
1991,"Former U.S.S.R.",0.687529477999999,0.793933703,0.793834751,9.89521000000076e-05,9.89521e-05,0,-6.93889390390723e-18,0
1991,"Former Yugoslavia",0.014232043,0.064588429,0.064588429,0,0,0,0,0
1991,"France",1.074050058,0.199975385,0.192025095,0.00795029,0,-5.29395592033938e-23,0.006186213,2.64697796016969e-23
1991,"French Guiana",0,0,0,0,0,0,0,0
1991,"French Polynesia",-1.11022302462516e-16,0.000252498000000018,0.000252498000000018,8.67361737988404e-19,-8.470329472543e-22,8.470329472543e-22,8.67361737988404e-19,0
1991,"Gabon",0,0.002415796,0.002388499,2.72971e-05,0,0,2.72971e-05,0
1991,"Gambia, The",0,-1.30104260698261e-18,1.30104260698261e-18,-1.62630325872826e-19,5.29395592033938e-23,6.7762635780344e-21,-1.62630325872826e-19,-5.29395592033938e-23
1991,"Georgia",0.249164225343713,0.0338189932515698,0.0235279706135188,0.0102910225971047,7.81422111297008e-08,0.000370789405411179,0.00990645584995038,1.72534592054955e-06
1991,"Germany",0.477897733,0.070566501,0.050301792,0.020264709,0,0.00073361,0.019527687,3.41214e-06
1991,"Germany, East",0.41377690104688,0.075100762515819,0.0574316473045598,0.01766911525548,-2.16933529131298e-07,0.000641054193520213,0.017030668206501,2.97838253544934e-06
1991,"Germany, West",0.180312759180139,0.05316619496797,0.0454462062021073,0.00771998881942803,-3.20529478037573e-07,0.000280965450697377,0.00744124956362537,1.30178813864577e-06
1991,"Ghana",-5.55111512312578e-17,0.02072876,0.02072876,6.93889390390723e-18,-7.94093388050907e-23,-2.16840434497101e-19,0,-8.470329472543e-22
1991,"Gibraltar",0,0,0,0,0,0,0,0
1991,"Greece",0,0.010475275,0.010468451,6.82428000000007e-06,-2.11758236813575e-22,6.82427999999999e-06,1.0842021724855e-19,0
1991,"Greenland",0,0,0,0,0,0,0,0
1991,"Grenada",0,0,1.73472347597681e-18,1.35525271560688e-20,0,-4.2351647362715e-22,0,1.65436122510606e-24
1991,"Guadeloupe",0,0.000102364,0,0.000102364,0.000102364,0,0,0
1991,"Guam",0,-1.89735380184963e-19,4.33680868994202e-19,0,-1.35525271560688e-20,-2.64697796016969e-23,-5.42101086242752e-20,-1.03397576569128e-25
1991,"Guatemala",0,0.00838022,0.007254213,0.001126007,0,0,0.001126007,0
1991,"Guinea",0,0.000600537,0.000600537,4.33680868994202e-19,3.3881317890172e-21,3.30872245021211e-24,4.33680868994202e-19,0
1991,"Guinea-Bissau",0,0,0,0,0,0,0,0
1991,"Guyana",0,1.70607000000002e-05,1.70607e-05,0,4.2351647362715e-22,6.61744490042422e-24,0,0
1991,"Haiti",0,0.001177189,0.001122595,5.45943e-05,0,0,5.45943e-05,0
1991,"Hawaiian Trade Zone",0.00382438051451419,0.00742036281985946,0.00738569537415495,3.46676902830879e-05,-2.73085474354596e-05,7.98446436506257e-07,6.1177753066802e-05,3.85266203570628e-11
1991,"Honduras",0,0.007158673,0.007158673,2.03287907341032e-20,-1.35525271560688e-20,0,-6.7762635780344e-21,0
1991,"Hong Kong",0,0,0,0,0,0,0,0
1991,"Hungary",0.044494327,0.000818913999999997,0.000655131000000003,0.000163783,5.42101086242752e-20,-1.6940658945086e-21,0.000163783,0
1991,"Iceland",0,0.01516697,0.014201333,0.000965636,0.000965636,0,0,0
1991,"India",0.017640772,0.245967642,0.245834568,0.000133074,0,0.000133074,-2.71050543121376e-20,8.27180612553028e-25
1991,"Indonesia",0,0.027829427,0.024250091,0.003579337,0.003579337,0,0,0
1991,"Iran",0,0.023833809,0.023833809,8.67361737988404e-19,0,-1.35525271560688e-20,0,1.32348898008484e-23
1991,"Iraq",0,0.001047527,0.001047527,0,0,0,0,0
1991,"Ireland",8.67361737988404e-19,0.002518161,0.00251816100000001,0,0,0,5.42101086242752e-20,0
1991,"Israel",0,2.04728e-05,2.04728e-05,0,0,0,0,0
1991,"Italy",-6.93889390390723e-18,0.154314105,0.142685527,0.011628579,0.010857435,1.02364e-05,0.000743847,1.70607e-05
1991,"Jamaica",0,0.000566416,0.000406045,0.000160371,0,0,0.000160371,0
1991,"Japan",0.691937965,0.372397726,0.329329674,0.043068052,0.006049727,-1.6940658945086e-21,0.037014912,3.41214e-06
1991,"Jordan",0,2.72971e-05,2.3885e-05,3.41214e-06,0,3.41214e-06,0,0
1991,"Kazakhstan",-0.21705704895921,-0.112238299822593,-0.0997266245478149,-0.0125116759908185,-0.0014089538987967,2.32599221047792e-06,-0.0111035932035086,-1.45461319903004e-06
1991,"Kenya",-2.22044604925031e-16,0.011075812,0.00935609199999993,0.001719719,0.001013406,0,0.000706313000000014,1.6940658945086e-21
1991,"Kiribati",0,0,0,0,0,0,0,0
1991,"Kosovo",-0.0152308206345725,-0.0117511239504636,-0.0103150716458645,-0.00143605203065952,-0.000427751244743761,1.33285505561552e-07,-0.00100833198292587,-1.02069723330771e-07
1991,"Kuwait",0,0,0,1.73472347597681e-18,4.33680868994202e-19,0,0,-1.05879118406788e-22
1991,"Kyrgyzstan",0.00405679085813899,0.00457024224252713,0.00418784468043179,0.000382397489130442,0.000113933288945511,-3.55011331561984e-08,0.000268472509629586,2.71866884704551e-08
1991,"Laos",0,0.002989036,0.002989036,4.33680868994202e-19,0,0,2.16840434497101e-19,2.64697796016969e-23
1991,"Latvia",-0.000996342797983427,0.00227475973035503,0.00236829767413737,-9.35379258622459e-05,-2.79819110382807e-05,8.71902706324178e-09,-6.55580555924752e-05,-6.67703055104962e-09
1991,"Lebanon",0,0.00168901,0.00168901,1.0842021724855e-19,0,0,5.42101086242752e-20,0
1991,"Lesotho",0,0,0,0,0,0,0,0
1991,"Liberia",2.71050543121376e-20,1.0842021724855e-19,0,1.6940658945086e-21,8.470329472543e-22,-2.06795153138257e-25,0,-2.06795153138257e-25
1991,"Libya",0,0,0,0,0,0,0,0
1991,"Lithuania",-4.60793321189168e-06,0.00040814461757559,0.000311861912785596,9.62827048727651e-05,-1.37225991285523e-07,3.88002933199136e-11,9.64199258467776e-05,-3.37771545297571e-11
1991,"Luxembourg",0,0.000412869,0.000283208,0.000129661,2.11758236813575e-22,0,0.000129661,-2.58493941422821e-26
1991,"Macau",0,0,0,0,0,0,0,0
1991,"Madagascar",0,0.001132831,0.001132831,0,0,-3.23117426778526e-27,2.71050543121376e-20,-6.46234853557053e-27
1991,"Malawi",0,0.002535221,0.002535221,0,0,0,0,0
1991,"Malaysia",0,0.014887174,0.014887174,0,2.11758236813575e-22,5.16987882845642e-26,0,-5.16987882845642e-26
1991,"Maldives",0,0,0,0,0,0,0,0
1991,"Mali",-1.6940658945086e-21,0.000621009999999998,0.000621010000000002,3.3881317890172e-21,-3.3881317890172e-21,4.13590306276514e-25,8.470329472543e-22,1.65436122510606e-24
1991,"Malta",0,0,0,0,0,0,0,0
1991,"Martinique",-5.42101086242752e-20,-4.33680868994202e-19,0,-5.42101086242752e-20,0,-1.32348898008484e-23,-1.35525271560688e-20,-1.32348898008484e-23
1991,"Mauritania",0,8.53035e-05,8.53035e-05,0,0,0,0,0
1991,"Mauritius",4.33680868994202e-19,0.000252498000000004,0.000252497999999999,8.67361737988404e-19,0,1.05879118406788e-22,2.16840434497101e-19,2.11758236813575e-22
1991,"Mexico",0.013750931,0.097471238,0.073821684,0.023649554,0.01854499,3.41214e-06,0.005094327,6.82428e-06
1991,"Micronesia",0.0164432290627387,0.116797173512414,0.0885153810648814,0.0282817924475322,0.0221778385812586,4.04129403688448e-06,0.00609175019599023,8.16110772050267e-06
1991,"Moldova",0.00846755328621833,0.060570172305933,0.0460040834463923,0.0145660888595407,0.0114228552700021,2.03600271581993e-06,0.00313699283752284,4.20342977995091e-06
1991,"Mongolia",0,9.71445146547012e-17,1.38777878078145e-17,2.77555756156289e-17,0,8.470329472543e-22,8.67361737988404e-19,1.6940658945086e-21
1991,"Montenegro",-0.00157004024344444,-0.0125372283568863,-0.00982994929949984,-0.00270727905738647,-0.00212458145983286,-2.44329676990215e-07,-0.000581669264850688,-7.81790323760008e-07
1991,"Montserrat",0,-1.38777878078145e-17,-6.93889390390723e-18,0,3.46944695195361e-18,0,0,0
1991,"Morocco",0,0.004210583,0.004210583,0,0,0,0,0
1991,"Mozambique",-2.71050543121376e-20,0.001091885,0.001091885,1.0842021724855e-19,5.42101086242752e-20,2.11758236813575e-22,2.71050543121376e-20,0
1991,"Namibia",0,0,0,0,0,0,0,0
1991,"Nauru",0,0,0,-5.42101086242752e-20,0,0,5.42101086242752e-20,0
1991,"Nepal",0,0.00307434,0.00307434,0,0,0,0,0
1991,"Netherlands",0.010792604,0.004596155,0.000269559000000001,0.004326596,1.35525271560688e-20,0.000300268,0.004026327,0
1991,"Netherlands Antilles",0,0,0,0,0,0,0,0
1991,"New Caledonia",1.73472347597681e-18,0.001160128,0.001160128,0,-2.16840434497101e-19,0,0,-6.46234853557053e-27
1991,"New Zealand",0,0.087899867,0.077337962,0.010561905,0.007363402,0,0.00296989,0
1991,"Nicaragua",0,0.002702416,0.001139655,0.001562761,0.001562761,0,0,0
1991,"Niger",0,0,0,0,0,0,0,0
1991,"Nigeria",0,0.020032684,0.020032684,0,-5.42101086242752e-20,-2.11758236813575e-22,0,0
1991,"Niue",0,0,0,0,0,0,0,0
1991,"North Korea",0,0.050670303,0.050670303,1.35525271560688e-20,3.3881317890172e-21,-1.32348898008484e-23,-1.35525271560688e-20,-8.07793566946316e-28
1991,"North Macedonia",9.85495905426978e-05,0.270764129107897,0.270336464783703,0.000427664862047031,-6.63364263736336e-06,1.67300554724338e-08,0.000434944996164869,-2.7327069438523e-11
1991,"Northern Mariana Islands",0.000164301833551896,0.467333975303546,0.466414179264369,0.00091979717372787,-6.32354034928453e-06,9.96952407155652e-09,0.000926507156918636,-4.57429938893767e-11
1991,"Norway",0,0.372841304,0.372032627,0.000808678,0,0,0.000808678,2.90805684100674e-26
1991,"Oman",0,0,0,0,0,0,0,0
1991,"Pakistan",0.001358032,0.061828006,0.061828006,-1.0842021724855e-19,0,0,0,0
1991,"Palestinian Territories",0.0010099753398683,0.080827872046133,0.0805651308196708,0.000262742067261552,0.000117996943672996,1.33420366113444e-09,0.000144736914493656,1.47075349499296e-09
1991,"Panama",4.33680868994202e-19,0.007015363,0.00687887800000004,0.000136486,5.42101086242752e-20,8.27180612553028e-25,0.000136486,0
1991,"Papua New Guinea",0,0.001552524,0.001552524,0,0,0,0,0
1991,"Paraguay",0,0.100207775,0.100149769,5.80063999999997e-05,2.16840434497101e-19,3.30872245021211e-24,5.80064e-05,-3.30872245021211e-24
1991,"Peru",0,0.039260102,0.038806287,0.000453815,0,0,0.000453815,0
1991,"Philippines",1.6940658945086e-21,0.037028561,0.017381449,0.019647112,0.019647112,-2.64697796016969e-23,1.0842021724855e-19,-2.64697796016969e-23
1991,"Poland",0,0.00630905,0.004814532,0.001494518,0,0,0.001494518,0
1991,"Portugal",1.05879118406788e-22,0.033326387,0.030545492,0.002780895,1.70607000000017e-05,3.41214e-06,0.00275701,3.41214e-06
1991,"Puerto Rico",0,0.000406239,0.000406239,0,0,0,0,0
1991,"Qatar",0,8.13151629364128e-19,8.13151629364128e-19,0,0,4.2351647362715e-22,0,0
1991,"Reunion",0,0.001555937,0.001555937,0,0,0,0,0
1991,"Romania",0,0.048135082,0.048135082,2.71050543121376e-20,1.35525271560688e-20,-2.64697796016969e-23,2.71050543121376e-20,0
1991,"Russia",-3.7987043250625e-10,0.0360325507372284,0.0360098554249424,2.2695312300104e-05,8.56601469884196e-06,2.04731357439148e-08,1.40883512087735e-05,2.04731392181511e-08
1991,"Rwanda",-4.13590306276514e-25,0.000556179000000025,0.000556178999999997,2.71050543121376e-20,-6.7762635780344e-21,0,0,-2.64697796016969e-23
1991,"Saint Helena",0,0,0,0,0,0,0,0
1991,"Saint Kitts and Nevis",0,8.67361737988404e-19,-8.67361737988404e-19,8.470329472543e-22,0,0,0,-4.13590306276514e-25
1991,"Saint Lucia",0,0,0,0,0,0,0,0
1991,"Saint Pierre and Miquelon",1.03397576569128e-25,-5.42101086242752e-20,-5.42101086242752e-20,0,-1.32348898008484e-23,0,0,5.16987882845642e-26
1991,"Saint Vincent/Grenadines",0,4.43578e-05,4.43578e-05,0,0,0,0,0
1991,"Samoa",0,6.82428e-05,6.82428e-05,2.11758236813575e-22,0,-3.23117426778526e-27,0,-3.23117426778526e-27
1991,"Sao Tome and Principe",0,2.72971e-05,2.72971e-05,0,0,0,0,0
1991,"Saudi Arabia",2.64697796016969e-23,0,0,0,0,-1.29246970711411e-26,-3.3881317890172e-21,-8.07793566946316e-28
1991,"Senegal",0,0.000150134,0,0.000150134,0,0,0.000150134,0
1991,"Serbia",2.91565536339321e-06,0.000206254548505665,-7.69917635340168e-06,0.000213953724896059,1.46960654853979e-11,-2.17662482145178e-09,0.000213955994458263,-1.07637666621122e-10
1991,"Seychelles",1.6940658945086e-21,0,0,5.42101086242752e-20,1.29246970711411e-26,0,0,-5.16987882845642e-26
1991,"Sierra Leone",0,0,0,0,0,0,0,0
1991,"Singapore",-6.7762635780344e-21,0.001671949,2.71050543121376e-20,0.001671949,4.03896783473158e-28,-6.61744490042422e-24,0.001671949,-2.06795153138257e-25
1991,"Slovakia",-0.000213849159066562,0.00257841988276204,0.00064290443399741,0.00193551544605146,-3.72115517233051e-12,1.59647425674594e-07,0.00193534790538905,7.89726732758414e-09
1991,"Slovenia",-0.000357808947212208,0.00200607839536763,0.00107573297149848,0.000930345419329501,-5.73595625543524e-12,2.67119486490653e-07,0.000930065092515841,1.32135808774087e-08
1991,"Solomon Islands",0,0,4.87890977618477e-19,-1.30104260698261e-18,6.05845175209737e-27,0,-1.30104260698261e-18,0
1991,"Somalia",0,0,0,0,0,0,0,0
1991,"South Africa",0.031200623,0.00675604,0.00675604,0,-6.46234853557053e-27,4.2351647362715e-22,0,1.32348898008484e-23
1991,"South Korea",0.182532517,0.011778713,0.011775301,3.41214e-06,0,0,0,3.41214e-06
1991,"South Sudan",0.262189471837443,0.0752543053575153,0.0734471117901926,0.00180719367013079,-6.5556403445575e-10,3.84482487036009e-05,0.00174839393988985,2.03522117242208e-05
1991,"Spain",0.180157666,0.094529972,0.092161946,0.002368026,0,5.11821e-05,0.002292959,2.3885e-05
1991,"Sri Lanka",0,0.010526457,0.010526457,0,0,0,0,0
1991,"Sudan",1.38777878078145e-17,0.00350768199999999,0.00350768199999999,-4.33680868994202e-19,8.27180612553028e-25,0,-4.33680868994202e-19,0
1991,"Suriname",0,0.004753113,0.004753113,0,0,0,0,0
1991,"Sweden",0.248823604,0.220209385,0.213610303,0.006599082,-2.64697796016969e-23,4.43578e-05,0.006554724,0
1991,"Switzerland",0.073886515,0.111191459,0.10835597,0.00283549,0,0,0.002828665,6.82428e-06
1991,"Syria",-1.38777878078145e-17,0.00906606,0.00906606,-4.33680868994202e-19,2.11758236813575e-22,0,0,1.6940658945086e-21
1991,"Taiwan",0.120414758,0.013996209,0.01314919,0.000847019,6.82428e-06,0,0.000840194,0
