"Year","Country","Nuclear...quad.Btu","Total.Renewables...quad.Btu","Hydroelectricity...quad.Btu","Non.hydroelectric.renewables...quad.Btu","Geothermal...quad.Btu","Wind...quad.Btu","Biowaste...quad.Btu","solar...quad.Btu"
1991,"New Caledonia",0,0.001160128,0.001160128,0,0,0,0,0
1991,"New Zealand",0,0.087899867,0.077337962,0.010561905,0.007363402,0,0.00296989,0
1991,"Nicaragua",0,0.002702416,0.001139655,0.001562761,0.001562761,0,0,0
1991,"Niger",0,0,0,0,0,0,0,0
1991,"Nigeria",0,0.020032684,0.020032684,0,0,0,0,0
1991,"Niue",0,0,0,0,0,0,0,0
1991,"North Korea",0,0.050670303,0.050670303,0,0,0,0,0
1991,"North Macedonia",0,0.002620525,0.0014348055,2.04728e-05,0,0,0,0
1991,"Northern Mariana Islands",0,0.002620525,0.0014348055,2.04728e-05,0,0,0,0
1991,"Norway",0,0.372841304,0.372032627,0.000808678,0,0,0.000808678,0
1991,"Oman",0,0,0,0,0,0,0,0
1991,"Pakistan",0.001358032,0.061828006,0.061828006,0,0,0,0,0
1991,"Palestinian Territories",0,0.002620525,0.0014348055,2.04728e-05,0,0,0,0
1991,"Panama",0,0.007015363,0.006878878,0.000136486,0,0,0.000136486,0
1991,"Papua New Guinea",0,0.001552524,0.001552524,0,0,0,0,0
1991,"Paraguay",0,0.100207775,0.100149769,5.80064e-05,0,0,5.80064e-05,0
1991,"Peru",0,0.039260102,0.038806287,0.000453815,0,0,0.000453815,0
1991,"Philippines",0,0.037028561,0.017381449,0.019647112,0.019647112,0,0,0
1991,"Poland",0,0.00630905,0.004814532,0.001494518,0,0,0.001494518,0
1991,"Portugal",0,0.033326387,0.030545492,0.002780895,1.70607e-05,3.41214e-06,0.00275701,3.41214e-06
1991,"Puerto Rico",0,0.000406239,0.000406239,0,0,0,0,0
1991,"Qatar",0,0,0,0,0,0,0,0
1991,"Reunion",0,0.001555937,0.001555937,0,0,0,0,0
1991,"Romania",0,0.048135082,0.048135082,0,0,0,0,0
1991,"Russia",0,0.002620525,0.0014348055,2.04728e-05,0,0,0,0
1991,"Rwanda",0,0.000556179,0.000556179,0,0,0,0,0
1991,"Saint Helena",0,0,0,0,0,0,0,0
1991,"Saint Kitts and Nevis",0,0,0,0,0,0,0,0
1991,"Saint Lucia",0,0,0,0,0,0,0,0
1991,"Saint Pierre and Miquelon",0,0,0,0,0,0,0,0
1991,"Saint Vincent/Grenadines",0,4.43578e-05,4.43578e-05,0,0,0,0,0
1991,"Samoa",0,6.82428e-05,6.82428e-05,0,0,0,0,0
1991,"Sao Tome and Principe",0,2.72971e-05,2.72971e-05,0,0,0,0,0
1991,"Saudi Arabia",0,0,0,0,0,0,0,0
1991,"Senegal",0,0.000150134,0,0.000150134,0,0,0.000150134,0
1991,"Serbia",0,0.002620525,0.0014348055,2.04728e-05,0,0,0,0
1991,"Seychelles",0,0,0,0,0,0,0,0
1991,"Sierra Leone",0,0,0,0,0,0,0,0
1991,"Singapore",0,0.001671949,0,0.001671949,0,0,0.001671949,0
1991,"Slovakia",0,0.002620525,0.0014348055,2.04728e-05,0,0,0,0
1991,"Slovenia",0,0.002620525,0.0014348055,2.04728e-05,0,0,0,0
1991,"Solomon Islands",0,0,0,0,0,0,0,0
1991,"Somalia",0,0,0,0,0,0,0,0
1991,"South Africa",0.031200623,0.00675604,0.00675604,0,0,0,0,0
1991,"South Korea",0.182532517,0.011778713,0.011775301,3.41214e-06,0,0,0,3.41214e-06
1991,"South Sudan",0,0.002620525,0.0014348055,2.04728e-05,0,0,0,0
1991,"Spain",0.180157666,0.094529972,0.092161946,0.002368026,0,5.11821e-05,0.002292959,2.3885e-05
1991,"Sri Lanka",0,0.010526457,0.010526457,0,0,0,0,0
1991,"Sudan",0,0.003507682,0.003507682,0,0,0,0,0
1991,"Suriname",0,0.004753113,0.004753113,0,0,0,0,0
1991,"Sweden",0.248823604,0.220209385,0.213610303,0.006599082,0,4.43578e-05,0.006554724,0
1991,"Switzerland",0.073886515,0.111191459,0.10835597,0.00283549,0,0,0.002828665,6.82428e-06
1991,"Syria",0,0.00906606,0.00906606,0,0,0,0,0
1991,"Taiwan",0.120414758,0.013996209,0.01314919,0.000847019,6.82428e-06,0,0.000840194,0
1991,"Tajikistan",0,0.002620525,0.0014348055,2.04728e-05,0,0,0,0
1991,"Tanzania",0,0.00583135,0.00583135,0,0,0,0,0
1991,"Thailand",0,0.015497947,0.015494535,3.41214e-06,3.41214e-06,0,0,0
1991,"The Bahamas",0,0,0,0,0,0,0,0
1991,"Timor-Leste",0,0.002620525,0.0014348055,2.04728e-05,0,0,0,0
1991,"Togo",0,0.000658543,0.000658543,0,0,0,0,0
1991,"Tonga",0,0,0,0,0,0,0,0
1991,"Trinidad and Tobago",0,8.53035e-05,0,8.53035e-05,0,0,8.53035e-05,0
1991,"Tunisia",0,0.000354863,0.000354863,0,0,0,0,0
1991,"Turkiye",0,0.077029097,0.076623053,0.000406045,0.000276383,0,0.000129661,0
1991,"Turkmenistan",0,0.002620525,0.0014348055,2.04728e-05,0,0,0,0
1991,"Turks and Caicos Islands",0,0,0,0,0,0,0,0
1991,"Tuvalu",0,0.002620525,0.0014348055,2.04728e-05,0,0,0,0
1991,"U.S. Pacific Islands",0,0.000102364,0.000102364,0,0,0,0,0
1991,"U.S. Territories",0,0.002620525,0.0014348055,2.04728e-05,0,0,0,0
1991,"U.S. Virgin Islands",0,0,0,0,0,0,0,0
1991,"Uganda",0,0.002620525,0.002620525,0,0,0,0,0
1991,"Ukraine",0,0.002620525,0.0014348055,2.04728e-05,0,0,0,0
1991,"United Arab Emirates",0,0,0,0,0,0,0,0
1991,"United Kingdom",0.228668084,0.018156006,0.01547065,0.002685355,0,3.75336e-05,0.002647822,0
1991,"United States",6.422132372,1.849371671,0.986048172,0.863323499,0.065477506,0.010068644,0.729737,0.058040349
1991,"Uruguay",0,0.020841361,0.020646869,0.000194492,0,0,0.000194492,0
1991,"Uzbekistan",0,0.002620525,0.0014348055,2.04728e-05,0,0,0,0
1991,"Vanuatu",0,0,0,0,0,0,0,0
1991,"Venezuela",0,0.1504345,0.1504345,0,0,0,0,0
1991,"Vietnam",0,0.021373655,0.021373655,0,0,0,0,0
1991,"Wake Island",0,0,0,0,0,0,0,0
1991,"Western Sahara",0,0,0,0,0,0,0,0
1991,"Yemen",0,0,0,0,0,0,0,0
1991,"Zambia",0,0.026324673,0.026324673,0,0,0,0,0
1991,"Zimbabwe",0,0.012034624,0.012034624,0,0,0,0,0
1992,"Afghanistan",0,0.001613943,0.001613943,0,0,0,0,0
1992,"Albania",0,0.010874495,0.010874495,0,0,0,0,0
1992,"Algeria",0,0.000672192,0.000672192,0,0,0,0,0
1992,"American Samoa",0,0,0,0,0,0,0,0
1992,"Angola",0,0.002838902,0.002838902,0,0,0,0,0
1992,"Antarctica",0,0,0,0,0,0,0,0
1992,"Antigua and Barbuda",0,0,0,0,0,0,0,0
1992,"Argentina",0.023014895,0.065820212,0.065478998,0.000341214,0,0,0.000341214,0
1992,"Armenia",0,0.010280783,0.010280783,0,0,0,0,0
1992,"Aruba",0,0,0,0,0,0,0,0
1992,"Australia",0,0.054165701,0.05184408,0.002321621,0,0,0.002286135,3.54863e-05
1992,"Austria",0,0.12234575,0.11766088,0.00468487,0,0,0.00468487,0
1992,"Azerbaijan",0,0.005903005,0.005903005,0,0,0,0,0
1992,"Bahrain",0,0,0,0,0,0,0,0
1992,"Bangladesh",0,0.002688768,0.002688768,0,0,0,0,0
1992,"Barbados",0,0,0,0,0,0,0,0
1992,"Belarus",0,5.80064e-05,5.80064e-05,0,0,0,0,0
1992,"Belgium",0.140863443,0.004149164,0.001153304,0.00299586,0,3.07093e-05,0.002965151,0
1992,"Belize",0,0.000136486,0,0.000136486,0,0,0.000136486,0
1992,"Benin",0,0,0,0,0,0,0,0
1992,"Bermuda",0,0,0,0,0,0,0,0
1992,"Bhutan",0,0.005473075,0.005473075,0,0,0,0,0
1992,"Bolivia",0,0.004701931,0.004562033,0.000139898,0,0,0.000139898,0
1992,"Bosnia and Herzegovina",0,0.011512566,0.011512566,0,0,0,0,0
1992,"Botswana",0,0,0,0,0,0,0,0
1992,"Brazil",0.005674392,0.771174718,0.754458637,0.016716082,0,0,0.016716082,0
1992,"British Virgin Islands",0,0,0,0,0,0,0,0
1992,"Brunei",0,0,0,0,0,0,0,0
1992,"Bulgaria",0.0374892,0.006967593,0.006967593,0,0,0,0,0
1992,"Burkina Faso",0,6.82428e-05,6.82428e-05,0,0,0,0,0
1992,"Burma",0,0.005128449,0.005128449,0,0,0,0,0
1992,"Burundi",0,0.000354863,0.000354863,0,0,0,0,0
1992,"Cabo Verde",0,0,0,0,0,0,0,0
1992,"Cambodia",0,0.000228613,0.000228613,0,0,0,0,0
1992,"Cameroon",0,0.00895346,0.00895346,0,0,0,0,0
1992,"Canada",0.261202854,1.084279659,1.068675935,0.015603724,0,0.000201316,0.015282982,6.82428e-06
1992,"Cayman Islands",0,0,0,0,0,0,0,0
1992,"Central African Republic",0,0.000262735,0.000262735,0,0,0,0,0
1992,"Chad",0,0,0,0,0,0,0,0
1992,"Chile",0,0.062479725,0.056532363,0.005947363,0,0,0.005947363,0
1992,"China",0.001706071,0.444267665,0.444209659,5.80064e-05,0,4.777e-05,0,1.02364e-05
1992,"Colombia",0,0.076967679,0.075807551,0.001160128,0,0,0.001160128,0
1992,"Comoros",0,6.82428e-06,6.82428e-06,0,0,0,0,0
1992,"Congo-Brazzaville",0,0.001436512,0.001436512,0,0,0,0,0
1992,"Congo-Kinshasa",0,0.020448965,0.020448965,0,0,0,0,0
1992,"Cook Islands",0,3.41e-07,0,3.41e-07,0,0,0,3.41e-07
1992,"Costa Rica",0,0.013716809,0.012106279,0.001610531,0.001596882,0,1.36486e-05,0
1992,"Cote d'Ivoire",0,0.003541803,0.003541803,0,0,0,0,0
1992,"Croatia",0,0.014685858,0.014665385,2.04728e-05,0,0,2.04728e-05,0
1992,"Cuba",0,0.004835005,0.000272971,0.004562033,0,0,0.004562033,0
1992,"Cyprus",0,0,0,0,0,0,0,0
1992,"Czechia",0,0.002620525,0.0014348055,2.04728e-05,0,0,0,0
1992,"Denmark",0,0.0050022,9.554e-05,0.00490666,0,0.00312211,0.00178455,0
1992,"Djibouti",0,0,0,0,0,0,0,0
1992,"Dominica",0,5.45943e-05,5.45943e-05,0,0,0,0,0
1992,"Dominican Republic",0,0.001893739,0.001801611,9.21278e-05,0,0,9.21278e-05,0
1992,"Ecuador",0,0.016801385,0.016801385,0,0,0,0,0
1992,"Egypt",0,0.028849999,0.028849658,3.41e-07,0,0,0,3.41e-07
1992,"El Salvador",0,0.004753113,0.003320014,0.001433099,0.001334147,0,9.89521e-05,0
1992,"Equatorial Guinea",0,6.82428e-06,6.82428e-06,0,0,0,0,0
1992,"Eritrea",0,0.002620525,0.0014348055,2.04728e-05,0,0,0,0
1992,"Estonia",0,3.41214e-06,3.41214e-06,0,0,0,0,0
1992,"Eswatini",0,0.000689253,0.000689253,0,0,0,0,0
1992,"Ethiopia",0,0.003845484,0.003845484,0,0,0,0,0
1992,"Falkland Islands",0,0,0,0,0,0,0,0
1992,"Faroe Islands",0,0.000283208,0.000283208,0,0,0,0,0
1992,"Fiji",0,0.00138533,0.001317087,6.82428e-05,0,0,6.82428e-05,0
1992,"Finland",0.062431955,0.067932328,0.05103199,0.016900338,0,6.82428e-06,0.016890101,3.41214e-06
1992,"Former Czechoslovakia",0.079390299,0.012290534,0.012290534,0,0,0,0,0
1992,"Former Serbia and Montenegro",0,0.038318351,0.038318351,0,0,0,0,0
1992,"Former U.S.S.R.",0,0.002620525,0.0014348055,2.04728e-05,0,0,0,0
1992,"Former Yugoslavia",0,0.002620525,0.0014348055,2.04728e-05,0,0,0,0
1992,"France",1.097081332,0.241197468,0.233093631,0.008103836,0,0,0.006339759,3.41214e-06
1992,"French Guiana",0,0,0,0,0,0,0,0
1992,"French Polynesia",0,0.000307093,0.000307093,0,0,0,0,0
1992,"Gabon",0,0.002443093,0.002415796,2.72971e-05,0,0,2.72971e-05,0
1992,"Gambia, The",0,0,0,0,0,0,0,0
1992,"Georgia",0,0.02197078,0.02197078,0,0,0,0,0
1992,"Germany",0.514769335,0.080973533,0.058767315,0.022206218,0,0.000992933,0.021199636,1.36486e-05
1992,"Germany, East",0,0.002620525,0.0014348055,2.04728e-05,0,0,0,0
1992,"Germany, West",0,0.002620525,0.0014348055,2.04728e-05,0,0,0,0
1992,"Ghana",0,0.022301758,0.022301758,0,0,0,0,0
1992,"Gibraltar",0,0,0,0,0,0,0,0
1992,"Greece",0,0.007936641,0.007441881,0.000494761,0,2.72971e-05,0.000467463,0
1992,"Greenland",0,0,0,0,0,0,0,0
1992,"Grenada",0,0,0,0,0,0,0,0
1992,"Guadeloupe",0,0.000102364,0,0.000102364,0.000102364,0,0,0
1992,"Guam",0,0,0,0,0,0,0,0
1992,"Guatemala",0,0.007353165,0.006111146,0.00124202,0,0,0.00124202,0
1992,"Guinea",0,0.000607361,0.000607361,0,0,0,0,0
1992,"Guinea-Bissau",0,0,0,0,0,0,0,0
1992,"Guyana",0,1.70607e-05,1.70607e-05,0,0,0,0,0
1992,"Haiti",0,0.001085061,0.001085061,0,0,0,0,0
1992,"Hawaiian Trade Zone",0,0.002620525,0.0014348055,2.04728e-05,0,0,0,0
1992,"Honduras",0,0.007404347,0.007404347,0,0,0,0,0
1992,"Hong Kong",0,0,0,0,0,0,0,0
1992,"Hungary",0.045279119,0.000842799,0.000532294,0.000310505,0,0,0.000310505,0
1992,"Iceland",0,0.015344401,0.014559608,0.000784793,0.000784793,0,0,0
1992,"India",0.020513795,0.236376112,0.236075843,0.000300268,0,0.000300268,0,0
1992,"Indonesia",0,0.034438746,0.030739984,0.003698762,0.003698762,0,0,0
1992,"Iran",0,0.032193556,0.032193556,0,0,0,0,0
1992,"Iraq",0,0.002364614,0.002364614,0,0,0,0,0
1992,"Ireland",0,0.002777483,0.002760423,1.70607e-05,0,1.70607e-05,0,0
1992,"Israel",0,9.89521e-05,9.89521e-05,0,0,0,0,0
1992,"Italy",0,0.156088419,0.142552453,0.013535966,0.011802598,6.82428e-06,0.000627834,3.07093e-05
1992,"Jamaica",0,0.000682428,0.000368511,0.000313917,0,0,0.000313917,0
1992,"Japan",0.723701592,0.322867078,0.278840214,0.044026863,0.006097497,3.41214e-06,0.037857711,6.82428e-05
1992,"Jordan",0,5.45943e-05,5.11821e-05,3.41214e-06,0,3.41214e-06,0,0
1992,"Kazakhstan",0.001620767,0.023192327,0.023192327,0,0,0,0,0
1992,"Kenya",0,0.011103109,0.009444808,0.001658301,0.000928103,0,0.000730198,0
1992,"Kiribati",0,0,0,0,0,0,0,0
1992,"Kosovo",0,0.002620525,0.0014348055,2.04728e-05,0,0,0,0
1992,"Kuwait",0,0,0,0,0,0,0,0
1992,"Kyrgyzstan",0,0.031374642,0.031374642,0,0,0,0,0
1992,"Laos",0,0.002927618,0.002927618,0,0,0,0,0
1992,"Latvia",0,0.00852353,0.00852353,0,0,0,0,0
1992,"Lebanon",0,0.001859617,0.001859617,0,0,0,0,0
1992,"Lesotho",0,0,0,0,0,0,0,0
1992,"Liberia",0,0,0,0,0,0,0,0
1992,"Libya",0,0,0,0,0,0,0,0
1992,"Lithuania",0.047326404,0.00105094,0.00105094,0,0,0,0,0
1992,"Luxembourg",0,0.000344626,0.000235438,0.000109189,0,0,0.000109189,0
1992,"Macau",0,0,0,0,0,0,0,0
1992,"Madagascar",0,0.001166952,0.001166952,0,0,0,0,0
1992,"Malawi",0,0.002620525,0.002620525,0,0,0,0,0
1992,"Malaysia",0,0.014726803,0.014726803,0,0,0,0,0
1992,"Maldives",0,0,0,0,0,0,0,0
1992,"Mali",0,0.000709725,0.000709725,0,0,0,0,0
1992,"Malta",0,0,0,0,0,0,0,0
1992,"Martinique",0,0,0,0,0,0,0,0
1992,"Mauritania",0,8.87157e-05,8.87157e-05,0,0,0,0,0
1992,"Mauritius",0,0.00038216,0.00038216,0,0,0,0,0
1992,"Mexico",0.012703403,0.115415691,0.088401765,0.027013925,0.01980407,3.41214e-06,0.007196207,1.02364e-05
1992,"Micronesia",0,0.002620525,0.0014348055,2.04728e-05,0,0,0,0
1992,"Moldova",0,0.000870096,0.000870096,0,0,0,0,0
1992,"Mongolia",0,0,0,0,0,0,0,0
1992,"Montenegro",0,0.002620525,0.0014348055,2.04728e-05,0,0,0,0
1992,"Montserrat",0,0,0,0,0,0,0,0
1992,"Morocco",0,0.003255183,0.003255183,0,0,0,0,0
1992,"Mozambique",0,0.00109871,0.00109871,0,0,0,0,0
1992,"Namibia",0,0,0,0,0,0,0,0
1992,"Nauru",0,0,0,0,0,0,0,0
1992,"Nepal",0,0.002832078,0.002832078,0,0,0,0,0
1992,"Netherlands",0.012321243,0.004831593,0.000406045,0.004425548,0,0.000501585,0.003920551,3.41214e-06
1992,"Netherlands Antilles",0,0,0,0,0,0,0,0
1992,"New Caledonia",0,0.001166952,0.001166952,0,0,0,0,0
1992,"New Zealand",0,0.081645747,0.071251466,0.01039428,0.007271274,2.3339e-06,0.002892059,0
1992,"Nicaragua",0,0.002463566,0.000866684,0.001596882,0.001596882,0,0,0
1992,"Niger",0,0,0,0,0,0,0,0
1992,"Nigeria",0,0.020466026,0.020466026,0,0,0,0,0
1992,"Niue",0,0,0,0,0,0,0,0
1992,"North Korea",0,0.047967887,0.047967887,0,0,0,0,0
1992,"North Macedonia",0,0.00278772,0.00278772,0,0,0,0,0
1992,"Northern Mariana Islands",0,0.002620525,0.0014348055,2.04728e-05,0,0,0,0
1992,"Norway",0,0.395002652,0.394119419,0.000883233,0,9.7246e-06,0.000846211,2.72971e-05
1992,"Oman",0,0,0,0,0,0,0,0
1992,"Pakistan",0.00178455,0.071317172,0.071317172,0,0,0,0,0
1992,"Palestinian Territories",0,0.002620525,0.0014348055,2.04728e-05,0,0,0,0
1992,"Panama",0,0.006544488,0.006387529,0.000156959,0,0,0.000156959,0
1992,"Papua New Guinea",0,0.001552524,0.001552524,0,0,0,0,0
1992,"Paraguay",0,0.09266353,0.092608936,5.45943e-05,0,0,5.45943e-05,0
1992,"Peru",0,0.033503819,0.033050004,0.000453815,0,0,0.000453815,0
1992,"Philippines",0,0.033810911,0.014361704,0.019449207,0.019449207,0,0,0
1992,"Poland",0,0.006537663,0.005090915,0.001446748,0,0,0.001446748,0
1992,"Portugal",0,0.01873607,0.015692439,0.00304363,1.70607e-05,1.36486e-05,0.003009509,3.41214e-06
1992,"Puerto Rico",0,0.000461032,0.000461032,0,0,0,0,0
1992,"Qatar",0,0,0,0,0,0,0,0
1992,"Reunion",0,0.001671949,0.001671949,0,0,0,0,0
1992,"Romania",0,0.039717329,0.039522837,0.000194492,0,0,0.000194492,0
1992,"Russia",0.387687532,0.586908834,0.580490595,0.006418238,9.89521e-05,0,0.006319286,0
1992,"Rwanda",0,0.000580064,0.000580064,0,0,0,0,0
1992,"Saint Helena",0,0,0,0,0,0,0,0
1992,"Saint Kitts and Nevis",0,0,0,0,0,0,0,0
1992,"Saint Lucia",0,0,0,0,0,0,0,0
1992,"Saint Pierre and Miquelon",0,0,0,0,0,0,0,0
1992,"Saint Vincent/Grenadines",0,6.82428e-05,6.82428e-05,0,0,0,0,0
1992,"Samoa",0,8.53035e-05,8.53035e-05,0,0,0,0,0
1992,"Sao Tome and Principe",0,2.72971e-05,2.72971e-05,0,0,0,0,0
1992,"Saudi Arabia",0,0,0,0,0,0,0,0
1992,"Senegal",0,0.000150134,0,0.000150134,0,0,0.000150134,0
1992,"Serbia",0,0.002620525,0.0014348055,2.04728e-05,0,0,0,0
1992,"Seychelles",0,0,0,0,0,0,0,0
1992,"Sierra Leone",0,0,0,0,0,0,0,0
1992,"Singapore",0,0.001671949,0,0.001671949,0,0,0.001671949,0
1992,"Slovakia",0,0.002620525,0.0014348055,2.04728e-05,0,0,0,0
1992,"Slovenia",0.012870598,0.011529627,0.011529627,0,0,0,0,0
1992,"Solomon Islands",0,0,0,0,0,0,0,0
1992,"Somalia",0,0,0,0,0,0,0,0
1992,"South Africa",0.031691971,0.002565931,0.002565931,0,0,0,0,0
1992,"South Korea",0.183242242,0.010468451,0.010461626,6.82428e-06,0,0,0,6.82428e-06
1992,"South Sudan",0,0.002620525,0.0014348055,2.04728e-05,0,0,0,0
1992,"Spain",0.180819622,0.066717605,0.063912825,0.00280478,0,0.000351451,0.002426033,2.72971e-05
1992,"Sri Lanka",0,0.009796259,0.009796259,0,0,0,0,0
1992,"Sudan",0,0.003678289,0.003678289,0,0,0,0,0
1992,"Suriname",0,0.004903248,0.004903248,0,0,0,0,0
1992,"Sweden",0.205980754,0.258271824,0.251092678,0.007179146,0,0.000105776,0.00707337,0
1992,"Switzerland",0.076008867,0.113620904,0.110461261,0.003159643,0,0,0.003149407,1.02364e-05
1992,"Syria",0,0.008919338,0.008919338,0,0,0,0,0
1992,"Taiwan",0.115482245,0.023315835,0.022369976,0.000945859,6.82428e-06,0,0.000939035,0
1992,"Tajikistan",0,0.053806061,0.053806061,0,0,0,0,0
1992,"Tanzania",0,0.005575439,0.005575439,0,0,0,0,0
1992,"Thailand",0,0.014324171,0.014320758,3.41214e-06,3.41214e-06,0,0,0
1992,"The Bahamas",0,0,0,0,0,0,0,0
1992,"Timor-Leste",0,0.002620525,0.0014348055,2.04728e-05,0,0,0,0
1992,"Togo",0,0.000436754,0.000436754,0,0,0,0,0
1992,"Tonga",0,0,0,0,0,0,0,0
1992,"Trinidad and Tobago",0,0.000102364,0,0.000102364,0,0,0.000102364,0
1992,"Tunisia",0,0.000218377,0.000218377,0,0,0,0,0
1992,"Turkiye",0,0.09014537,0.089746149,0.000399221,0.00023885,0,0.000160371,0
1992,"Turkmenistan",0,1.36486e-05,1.36486e-05,0,0,0,0,0
1992,"Turks and Caicos Islands",0,0,0,0,0,0,0,0
1992,"Tuvalu",0,0.002620525,0.0014348055,2.04728e-05,0,0,0,0
1992,"U.S. Pacific Islands",0,0,0,0,0,0,0,0
1992,"U.S. Territories",0,0.002620525,0.0014348055,2.04728e-05,0,0,0,0
1992,"U.S. Virgin Islands",0,0,0,0,0,0,0,0
1992,"Uganda",0,0.003320014,0.003320014,0,0,0,0,0
1992,"Ukraine",0.23922525,0.026358794,0.026358794,0,0,0,0,0
1992,"United Arab Emirates",0,0,0,0,0,0,0,0
1992,"United Kingdom",0.248973739,0.021861591,0.018183303,0.003678289,0,0.000136486,0.003541803,0
1992,"United States",6.479206249,1.803690075,0.863536266,0.940153809,0.066862726,0.009852228,0.80362,0.059818855
1992,"Uruguay",0,0.026983216,0.026758015,0.000225201,0,0,0.000225201,0
1992,"Uzbekistan",0,0.021216697,0.021216697,0,0,0,0,0
1992,"Vanuatu",0,0,0,0,0,0,0,0
1992,"Venezuela",0,0.159650695,0.159650695,0,0,0,0,0
1992,"Vietnam",0,0.024417286,0.024417286,0,0,0,0,0
1992,"Wake Island",0,0,0,0,0,0,0,0
1992,"Western Sahara",0,0,0,0,0,0,0,0
1992,"Yemen",0,0,0,0,0,0,0,0
1992,"Zambia",0,0.026147241,0.026147241,0,0,0,0,0
1992,"Zimbabwe",0,0.009826968,0.009826968,0,0,0,0,0
1993,"Afghanistan",0,0.001603707,0.001603707,0,0,0,0,0
1993,"Albania",0,0.011195237,0.011195237,0,0,0,0,0
1993,"Algeria",0,0.001190837,0.001190837,0,0,0,0,0
1993,"American Samoa",0,0,0,0,0,0,0,0
1993,"Angola",0,0.003006097,0.003006097,0,0,0,0,0
1993,"Antarctica",0,0,0,0,0,0,0,0
1993,"Antigua and Barbuda",0,0,0,0,0,0,0,0
1993,"Argentina",0.024959816,0.080963297,0.080622083,0.000341214,0,0,0.000341214,0
1993,"Armenia",0,0.01449819,0.01449819,0,0,0,0,0
1993,"Aruba",0,0,0,0,0,0,0,0
1993,"Australia",0,0.058565999,0.056242331,0.002323668,0,0,0.002286135,3.75336e-05
1993,"Austria",0,0.128774225,0.123983578,0.004790647,0,0,0.004787235,3.41214e-06
1993,"Azerbaijan",0,0.008107249,0.008107249,0,0,0,0,0
1993,"Bahrain",0,0,0,0,0,0,0,0
1993,"Bangladesh",0,0.002054109,0.002054109,0,0,0,0,0
1993,"Barbados",0,0,0,0,0,0,0,0
1993,"Belarus",0,6.48307e-05,6.48307e-05,0,0,0,0,0
1993,"Belgium",0.135909013,0.003869369,0.00085986,0.003009509,0,2.72971e-05,0.002982212,0
1993,"Belize",0,0.000136486,0,0.000136486,0,0,0.000136486,0
1993,"Benin",0,0,0,0,0,0,0,0
1993,"Bermuda",0,0,0,0,0,0,0,0
1993,"Bhutan",0,0.005473075,0.005473075,0,0,0,0,0
1993,"Bolivia",0,0.004790647,0.004643925,0.000146722,0,0,0.000146722,0
1993,"Bosnia and Herzegovina",0,0.007994648,0.007994648,0,0,0,0,0
1993,"Botswana",0,0,0,0,0,0,0,0
1993,"Brazil",0.001432014,0.810956878,0.794053128,0.01690375,0,0,0.01690375,0
1993,"British Virgin Islands",0,0,0,0,0,0,0,0
1993,"Brunei",0,0,0,0,0,0,0,0
1993,"Bulgaria",0.045285944,0.006561548,0.006561548,0,0,0,0,0
1993,"Burkina Faso",0,0.000160371,0.000160371,0,0,0,0,0
1993,"Burma",0,0.005759695,0.005759695,0,0,0,0,0
1993,"Burundi",0,0.000368511,0.000368511,0,0,0,0,0
1993,"Cabo Verde",0,6.82428e-06,0,6.82428e-06,0,6.82428e-06,0,0
1993,"Cambodia",0,0.000235438,0.000235438,0,0,0,0,0
1993,"Cameroon",0,0.008960284,0.008960284,0,0,0,0,0
1993,"Canada",0.307372543,1.109891194,1.093059099,0.016832095,0,0.000201316,0.016507941,1.02364e-05
1993,"Cayman Islands",0,0,0,0,0,0,0,0
1993,"Central African Republic",0,0.000262735,0.000262735,0,0,0,0,0
1993,"Chad",0,0,0,0,0,0,0,0
1993,"Chile",0,0.064052723,0.058081475,0.005971248,0,0,0.005971248,0
1993,"China",0.00842799,0.509156362,0.509067647,8.87157e-05,0,7.50671e-05,0,1.36486e-05
1993,"Colombia",0,0.095925538,0.094598215,0.001327323,0,0,0.001327323,0
1993,"Comoros",0,6.82428e-06,6.82428e-06,0,0,0,0,0
1993,"Congo-Brazzaville",0,0.00121131,0.00121131,0,0,0,0,0
1993,"Congo-Kinshasa",0,0.018674651,0.018674651,0,0,0,0,0
1993,"Cook Islands",0,3.41e-07,0,3.41e-07,0,0,0,3.41e-07
1993,"Costa Rica",0,0.014972477,0.013365359,0.001607119,0.001596882,0,1.02364e-05,0
1993,"Cote d'Ivoire",0,0.003708998,0.003708998,0,0,0,0,0
1993,"Croatia",0,0.014740452,0.014679033,6.14185e-05,0,0,6.14185e-05,0
1993,"Cuba",0,0.003302953,0.000276383,0.00302657,0,0,0.00302657,0
1993,"Cyprus",0,0,0,0,0,0,0,0
1993,"Czechia",0.040940581,0.005602225,0.004623452,0.000978773,0,0,0.000969048,9.7246e-06
1993,"Denmark",0,0.006111146,9.21278e-05,0.006019018,0,0.003528154,0.002490863,0
1993,"Djibouti",0,0,0,0,0,0,0,0
1993,"Dominica",0,5.45943e-05,5.45943e-05,0,0,0,0,0
1993,"Dominican Republic",0,0.003934199,0.003814774,0.000119425,0,0,0.000119425,0
1993,"Ecuador",0,0.019626639,0.019626639,0,0,0,0,0
1993,"Egypt",0,0.035425196,0.035421442,3.75336e-06,0,3.41214e-06,0,3.41e-07
1993,"El Salvador",0,0.005292232,0.003944436,0.001347796,0.001296614,0,5.11821e-05,0
1993,"Equatorial Guinea",0,6.82428e-06,6.82428e-06,0,0,0,0,0
1993,"Eritrea",0,0.002620525,0.0014348055,2.04728e-05,0,0,0,0
